,x_pos_s1,y_pos_s1,z_pos_s1,x_pos_s2,y_pos_s2,z_pos_s2,x_pos_s3,y_pos_s3,z_pos_s3,x_pos_s4,y_pos_s4,z_pos_s4,x_pos_s5,y_pos_s5,z_pos_s5
158,1575190.58,466728.67,118000.0,16036.35,2089263.01,118000.0,-2008890.65,1107809.91,118000.0,-1701210.15,-1121295.8,118000.0,513873.87,-1517505.8,118000.0
159,1574971.14,468313.55,118000.0,14461.23,2089544.07,118000.0,-2009644.7,1106398.74,118000.0,-1700101.05,-1122449.02,118000.0,515313.37,-1516807.35,118000.0
160,1574750.38,469898.25,118000.0,12885.88,2089823.82,118000.0,-2010397.56,1104986.93,118000.0,-1698990.99,-1123601.3,118000.0,516752.29,-1516107.69,118000.0
161,1574528.3,471482.76,118000.0,11310.29,2090102.24,118000.0,-2011149.25,1103574.5,118000.0,-1697879.97,-1124752.66,118000.0,518190.63,-1515406.84,118000.0
162,1573304.89,473067.09,118000.0,8734.47,2090379.35,118000.0,-2012899.75,1102161.43,118000.0,-1697767.99,-1125903.09,118000.0,518628.37,-1514704.78,118000.0
163,1573080.16,474651.23,118000.0,7158.42,2090655.15,118000.0,-2013649.07,1100747.74,118000.0,-1696655.04,-1127052.6,118000.0,520065.53,-1514001.52,118000.0
164,1572854.1,476235.18,118000.0,5582.14,2090929.62,118000.0,-2014397.21,1099333.43,118000.0,-1695541.13,-1128201.17,118000.0,521502.1,-1513297.06,118000.0
165,1572626.72,477818.94,118000.0,4005.63,2091202.78,118000.0,-2015144.17,1097918.49,118000.0,-1694426.27,-1129348.81,118000.0,522938.09,-1512591.4,118000.0
166,1572398.02,479402.51,118000.0,2428.89,2091474.62,118000.0,-2015889.94,1096502.93,118000.0,-1693310.44,-1130495.51,118000.0,524373.48,-1511884.54,118000.0
167,1572167.99,480985.89,118000.0,851.92,2091745.14,118000.0,-2016634.53,1095086.74,118000.0,-1692193.66,-1131641.29,118000.0,525808.28,-1511176.48,118000.0
168,1571936.64,482569.07,118000.0,-725.27,2092014.35,118000.0,-2017377.94,1093669.93,118000.0,-1691075.92,-1132786.12,118000.0,527242.48,-1510467.22,118000.0
169,1571703.97,484152.06,118000.0,-2302.68,2092282.23,118000.0,-2018120.16,1092252.5,118000.0,-1689957.23,-1133930.03,118000.0,528676.1,-1509756.77,118000.0
170,1571469.97,485734.86,118000.0,-3880.32,2092548.8,118000.0,-2018861.2,1090834.45,118000.0,-1688837.57,-1135073.0,118000.0,530109.12,-1509045.11,118000.0
171,1571234.65,487317.46,118000.0,-5458.18,2092814.05,118000.0,-2019601.05,1089415.78,118000.0,-1687716.97,-1136215.03,118000.0,531541.54,-1508332.26,118000.0
172,1570998.01,488899.87,118000.0,-7036.26,2093077.98,118000.0,-2020339.71,1087996.5,118000.0,-1686595.41,-1137356.13,118000.0,532973.37,-1507618.21,118000.0
173,1570760.04,490482.07,118000.0,-8614.56,2093340.59,118000.0,-2021077.19,1086576.59,118000.0,-1685472.89,-1138496.29,118000.0,534404.6,-1506902.96,118000.0
174,1570520.76,492064.08,118000.0,-10193.08,2093601.88,118000.0,-2021813.48,1085156.07,118000.0,-1684349.42,-1139635.51,118000.0,535835.24,-1506186.52,118000.0
175,1570280.15,493645.88,118000.0,-11771.82,2093861.85,118000.0,-2022548.59,1083734.94,118000.0,-1683225.0,-1140773.79,118000.0,537265.27,-1505468.88,118000.0
176,1570038.21,495227.48,118000.0,-13350.78,2094120.5,118000.0,-2023282.5,1082313.19,118000.0,-1682099.63,-1141911.13,118000.0,538694.7,-1504750.05,118000.0
177,1569794.96,496808.88,118000.0,-14929.95,2094377.83,118000.0,-2024015.23,1080890.83,118000.0,-1680973.31,-1143047.52,118000.0,540123.53,-1504030.02,118000.0
178,1569550.38,497390.08,118000.0,-16509.33,2093633.84,118000.0,-2024746.77,1078467.86,118000.0,-1679846.04,-1145182.98,118000.0,541551.76,-1504308.8,118000.0
179,1569304.49,498971.07,118000.0,-18088.93,2093888.53,118000.0,-2025477.12,1077044.27,118000.0,-1678717.83,-1146317.5,118000.0,542979.39,-1503586.38,118000.0
180,1569057.27,500551.86,117000.0,-19668.74,2094141.9,117000.0,-2026206.28,1075620.08,117000.0,-1677588.66,-1147451.07,117000.0,544406.41,-1502862.77,117000.0
181,1568808.73,502132.44,117000.0,-21248.77,2094393.95,117000.0,-2026934.24,1074195.28,117000.0,-1676458.55,-1148583.69,117000.0,545832.83,-1502137.97,117000.0
182,1568558.87,503712.81,117000.0,-22829.0,2094644.68,117000.0,-2027661.02,1072769.87,117000.0,-1675327.49,-1149715.37,117000.0,547258.64,-1501411.98,117000.0
183,1568307.69,505292.97,117000.0,-24409.44,2094894.09,117000.0,-2028386.6,1071343.85,117000.0,-1674195.48,-1150846.11,117000.0,548683.84,-1500684.8,117000.0
184,1568055.18,506872.92,117000.0,-25990.09,2095142.18,117000.0,-2029111.0,1069917.23,117000.0,-1673062.53,-1151975.9,117000.0,550108.43,-1499956.42,117000.0
185,1567801.36,508452.66,117000.0,-27570.95,2095388.94,117000.0,-2029834.2,1068490.0,117000.0,-1671928.64,-1153104.74,117000.0,551532.42,-1499226.85,117000.0
186,1567546.22,510032.18,117000.0,-29152.01,2095634.39,117000.0,-2030556.2,1067062.16,117000.0,-1670793.8,-1154232.63,117000.0,552955.79,-1498496.1,117000.0
187,1567289.75,511611.49,117000.0,-30733.27,2095878.51,117000.0,-2031277.02,1065633.73,117000.0,-1669658.02,-1155359.58,117000.0,554378.56,-1497764.15,117000.0
188,1567031.97,513190.59,117000.0,-32314.74,2096121.31,117000.0,-2031996.63,1064204.69,117000.0,-1668521.3,-1156485.57,117000.0,555800.71,-1497031.02,117000.0
189,1565772.86,514769.47,117000.0,-34896.42,2096362.79,117000.0,-2033715.06,1062775.05,117000.0,-1668383.63,-1157610.62,117000.0,556222.24,-1496296.69,117000.0
190,1565512.44,516348.13,117000.0,-36478.29,2096602.95,117000.0,-2034432.29,1061344.81,117000.0,-1667245.03,-1158734.71,117000.0,557643.17,-1495561.18,117000.0
191,1565367.34,517224.2,117000.0,-37356.32,2096735.66,117000.0,-2034829.83,1060550.77,117000.0,-1666612.7,-1159358.17,117000.0,558431.51,-1495152.46,117000.0
192,1565104.86,518802.52,117000.0,-38938.5,2096973.76,117000.0,-2035545.2,1059119.6,117000.0,-1665472.64,-1160480.78,117000.0,559851.48,-1494415.1,117000.0
193,1564841.07,520380.63,117000.0,-40520.88,2097210.54,117000.0,-2036259.37,1057687.83,117000.0,-1664331.64,-1161602.44,117000.0,561270.83,-1493676.56,117000.0
194,1564575.95,521958.51,117000.0,-42103.46,2097445.99,117000.0,-2036972.35,1056255.47,117000.0,-1663189.7,-1162723.15,117000.0,562689.56,-1492936.83,117000.0
195,1564309.52,523536.17,117000.0,-43686.24,2097680.13,117000.0,-2037684.13,1054822.51,117000.0,-1662046.83,-1163842.9,117000.0,564107.67,-1492195.91,117000.0
196,1564041.77,525113.61,117000.0,-45269.21,2097912.94,117000.0,-2038394.71,1053388.96,117000.0,-1660903.02,-1164961.69,117000.0,565525.17,-1491453.81,117000.0
197,1563772.7,526690.82,117000.0,-46852.38,2098144.42,117000.0,-2039104.09,1051954.81,117000.0,-1659758.27,-1166079.53,117000.0,566942.04,-1490710.53,117000.0
198,1563502.32,528267.81,117000.0,-48435.74,2098374.58,117000.0,-2039812.27,1050520.07,117000.0,-1658612.6,-1167196.41,117000.0,568358.29,-1489966.06,117000.0
199,1563230.61,529844.57,117000.0,-50019.29,2098603.42,117000.0,-2040519.25,1049084.74,117000.0,-1657465.99,-1168312.33,117000.0,569773.92,-1489220.4,117000.0
200,1562957.59,531421.1,117000.0,-51603.03,2098830.94,117000.0,-2041225.03,1047648.82,117000.0,-1656318.44,-1169427.29,117000.0,571188.92,-1488473.57,117000.0
201,1562683.25,532997.41,117000.0,-53186.96,2099057.13,117000.0,-2041929.62,1046212.31,117000.0,-1655169.97,-1170541.3,117000.0,572603.3,-1487725.55,117000.0
202,1562407.59,534573.48,117000.0,-54771.08,2099282.0,117000.0,-2042633.0,1044775.21,117000.0,-1654020.56,-1171654.34,117000.0,574017.05,-1486976.35,117000.0
203,1562130.61,535149.33,117000.0,-56355.39,2098505.54,117000.0,-2043335.18,1042337.52,117000.0,-1652870.22,-1173766.42,117000.0,575430.18,-1487225.96,117000.0
204,1561852.32,536724.94,117000.0,-57939.88,2098727.76,117000.0,-2044036.16,1040899.25,117000.0,-1651718.96,-1174877.54,117000.0,576842.68,-1486474.4,117000.0
205,1561572.71,538300.32,117000.0,-59524.56,2098948.65,117000.0,-2044735.93,1039460.39,117000.0,-1650566.77,-1175987.7,117000.0,578254.55,-1485721.66,117000.0
206,1561291.78,539875.46,117000.0,-61109.42,2099168.22,117000.0,-2045434.5,1038020.95,117000.0,-1649413.64,-1177096.9,117000.0,579665.79,-1484967.73,117000.0
207,1561009.54,541450.37,117000.0,-62694.47,2099386.47,117000.0,-2046131.87,1036580.92,117000.0,-1648259.6,-1178205.13,117000.0,581076.4,-1484212.63,117000.0
208,1560725.98,543025.05,117000.0,-64279.69,2099603.39,117000.0,-2046828.04,1035140.31,117000.0,-1647104.62,-1179312.39,117000.0,582486.38,-1483456.35,117000.0
209,1560441.1,544599.48,117000.0,-65865.1,2099818.98,117000.0,-2047523.0,1033699.12,117000.0,-1645948.72,-1180418.69,117000.0,583895.72,-1482698.89,117000.0
210,1560154.91,546173.68,117000.0,-67450.69,2100033.25,117000.0,-2048216.75,1032257.35,117000.0,-1644791.9,-1181524.02,117000.0,585304.43,-1481940.25,117000.0
211,1559867.41,547747.63,117000.0,-69036.46,2100246.19,117000.0,-2048909.3,1030815.0,117000.0,-1643634.15,-1182628.39,117000.0,586712.51,-1481180.44,117000.0
212,1559578.58,549321.35,117000.0,-70622.4,2100457.81,117000.0,-2049600.65,1029372.07,117000.0,-1642475.49,-1183731.78,117000.0,588119.95,-1480419.45,117000.0
213,1559288.44,550894.82,117000.0,-72208.52,2100668.1,117000.0,-2050290.79,1027928.56,117000.0,-1641315.89,-1184834.21,117000.0,589526.76,-1479657.28,117000.0
214,1558996.99,552468.05,117000.0,-73794.82,2100877.07,117000.0,-2050979.72,1026484.48,117000.0,-1640155.38,-1185935.67,117000.0,590932.92,-1478893.94,117000.0
215,1558704.22,554041.04,117000.0,-75381.29,2101084.71,117000.0,-2051667.44,1025039.82,117000.0,-1638993.95,-1187036.16,117000.0,592338.45,-1478129.42,117000.0
216,1558410.14,555613.78,117000.0,-76967.93,2101291.03,117000.0,-2052353.96,1023594.59,117000.0,-1637831.6,-1188135.68,117000.0,593743.34,-1477363.72,117000.0
217,1557114.74,557186.28,117000.0,-79554.74,2101496.01,117000.0,-2054039.27,1022148.79,117000.0,-1637668.33,-1189234.22,117000.0,594147.59,-1476596.86,117000.0
218,1556818.03,558758.52,117000.0,-81141.73,2101699.68,117000.0,-2054723.37,1020702.41,117000.0,-1636504.14,-1190331.79,117000.0,595551.2,-1475828.82,117000.0
219,1556520.01,560330.52,117000.0,-82728.88,2101902.01,117000.0,-2055406.26,1019255.46,117000.0,-1635339.03,-1191428.39,117000.0,596954.16,-1475059.6,117000.0
220,1556220.67,561902.27,117000.0,-84316.21,2102103.02,117000.0,-2056087.94,1017807.94,117000.0,-1634173.01,-1192524.02,117000.0,598356.48,-1474289.22,117000.0
221,1555920.01,563473.77,117000.0,-85903.7,2102302.7,117000.0,-2056768.41,1016359.85,117000.0,-1633006.07,-1193618.67,117000.0,599758.16,-1473517.66,117000.0
222,1555618.05,565045.02,117000.0,-87491.35,2102501.05,117000.0,-2057447.66,1014911.2,117000.0,-1631838.22,-1194712.34,117000.0,601159.19,-1472744.93,117000.0
223,1555314.77,566616.01,117000.0,-89079.18,2102698.08,117000.0,-2058125.71,1013461.97,117000.0,-1630669.46,-1195805.04,117000.0,602559.58,-1471971.03,117000.0
224,1555010.17,568186.75,117000.0,-90667.16,2102893.78,117000.0,-2058802.55,1012012.18,117000.0,-1629499.78,-1196896.76,117000.0,603959.32,-1471195.96,117000.0
225,1554704.27,569757.24,117000.0,-92255.31,2103088.16,117000.0,-2059478.17,1010561.83,117000.0,-1628329.19,-1197987.5,117000.0,605358.4,-1470419.72,117000.0
226,1554397.05,571327.46,117000.0,-93843.62,2103281.2,117000.0,-2060152.59,1009110.91,117000.0,-1627157.68,-1199077.26,117000.0,606756.84,-1469642.31,117000.0
227,1554088.52,571897.43,116000.0,-95432.1,2102472.92,116000.0,-2060825.79,1006659.42,116000.0,-1625985.27,-1201166.04,116000.0,608154.63,-1469863.73,116000.0
228,1553778.68,573467.15,116000.0,-97020.73,2102663.31,116000.0,-2061497.77,1005207.38,116000.0,-1624811.95,-1202253.85,116000.0,609551.77,-1469083.99,116000.0
229,1553467.52,575036.6,116000.0,-98609.52,2102852.37,116000.0,-2062168.54,1003754.77,116000.0,-1623637.72,-1203340.67,116000.0,610948.26,-1468303.07,116000.0
230,1553155.05,576605.79,116000.0,-100198.47,2103040.1,116000.0,-2062838.1,1002301.61,116000.0,-1622462.58,-1204426.51,116000.0,612344.09,-1467520.99,116000.0
231,1552841.28,578174.72,116000.0,-101787.57,2103226.51,116000.0,-2063506.44,1000847.88,116000.0,-1621286.53,-1205511.37,116000.0,613739.27,-1466737.74,116000.0
232,1552526.19,579743.39,116000.0,-103376.83,2103411.58,116000.0,-2064173.57,999393.6,116000.0,-1620109.58,-1206595.24,116000.0,615133.79,-1465953.33,116000.0
233,1552209.79,581311.79,116000.0,-104966.24,2103595.33,116000.0,-2064839.48,997938.76,116000.0,-1618931.72,-1207678.13,116000.0,616527.66,-1465167.75,116000.0
234,1551892.07,582879.93,116000.0,-106555.81,2103777.75,116000.0,-2065504.18,996483.36,116000.0,-1617752.96,-1208760.03,116000.0,617920.87,-1464381.01,116000.0
235,1551573.05,584447.81,116000.0,-108145.53,2103958.84,116000.0,-2066167.65,995027.41,116000.0,-1616573.29,-1209840.95,116000.0,619313.42,-1463593.1,116000.0
236,1551252.72,586015.41,116000.0,-109735.4,2104138.61,116000.0,-2066829.91,993570.9,116000.0,-1615392.72,-1210920.89,116000.0,620705.32,-1462804.03,116000.0
237,1550931.08,587582.75,116000.0,-111325.42,2104317.04,116000.0,-2067490.96,992113.84,116000.0,-1614211.25,-1211999.83,116000.0,622096.55,-1462013.8,116000.0
238,1550608.12,589149.82,116000.0,-112915.59,2104494.14,116000.0,-2068150.78,990656.23,116000.0,-1613028.88,-1213077.79,116000.0,623487.12,-1461222.4,116000.0
239,1550283.86,590716.61,116000.0,-114505.9,2104669.92,116000.0,-2068809.39,989198.07,116000.0,-1611845.6,-1214154.76,116000.0,624877.03,-1460429.84,116000.0
240,1549958.29,592283.14,116000.0,-116096.36,2104844.36,116000.0,-2069466.78,987739.35,116000.0,-1610661.43,-1215230.74,116000.0,626266.28,-1459636.12,116000.0
241,1549631.41,593849.39,116000.0,-117686.97,2105017.48,116000.0,-2070122.94,986280.09,116000.0,-1609476.36,-1216305.73,116000.0,627654.86,-1458841.24,116000.0
242,1549303.22,595415.37,116000.0,-119277.72,2105189.27,116000.0,-2070777.89,984820.28,116000.0,-1608290.39,-1217379.72,116000.0,629042.78,-1458045.2,116000.0
243,1548973.72,596981.08,116000.0,-120868.62,2105359.72,116000.0,-2071431.62,983359.93,116000.0,-1607103.52,-1218452.73,116000.0,630430.03,-1457247.99,116000.0
244,1547642.91,598546.5,116000.0,-123459.65,2105528.85,116000.0,-2073084.13,981899.03,116000.0,-1606915.75,-1219524.75,116000.0,630816.62,-1456449.63,116000.0
245,1547310.79,600111.65,116000.0,-125050.83,2105696.65,116000.0,-2073735.41,980437.58,116000.0,-1605727.09,-1220595.77,116000.0,632202.54,-1455650.11,116000.0
246,1546977.37,601676.53,116000.0,-126642.15,2105863.11,116000.0,-2074385.47,978975.59,116000.0,-1604537.54,-1221665.79,116000.0,633587.79,-1454849.44,116000.0
247,1546642.64,603241.12,116000.0,-128233.6,2106028.25,116000.0,-2075034.31,977513.05,116000.0,-1603347.09,-1222734.83,116000.0,634972.37,-1454047.6,116000.0
248,1546306.6,604805.44,116000.0,-129825.19,2106192.06,116000.0,-2075681.93,976049.98,116000.0,-1602155.74,-1223802.86,116000.0,636356.27,-1453244.61,116000.0
249,1545969.25,606369.47,116000.0,-131416.92,2106354.53,116000.0,-2076328.33,974586.36,116000.0,-1600963.51,-1224869.9,116000.0,637739.51,-1452440.46,116000.0
250,1545630.59,607933.22,116000.0,-133008.79,2106515.68,116000.0,-2076973.5,973122.2,116000.0,-1599770.38,-1225935.95,116000.0,639122.08,-1451635.15,116000.0
251,1545290.63,608496.68,116000.0,-134600.79,2105675.49,116000.0,-2077617.45,970657.51,116000.0,-1598576.37,-1228000.99,116000.0,640503.97,-1451828.69,116000.0
252,1544949.36,610059.86,116000.0,-136192.92,2105833.98,116000.0,-2078260.17,969192.28,116000.0,-1597381.46,-1229065.04,116000.0,641885.18,-1451021.08,116000.0
253,1544606.79,611622.76,116000.0,-137785.18,2105991.13,116000.0,-2078901.67,967726.51,116000.0,-1596185.66,-1230128.09,116000.0,643265.72,-1450212.31,116000.0
254,1544262.91,613185.37,116000.0,-139377.57,2106146.95,116000.0,-2079541.94,966260.2,116000.0,-1594988.98,-1231190.14,116000.0,644645.59,-1449402.39,116000.0
255,1543917.72,614747.69,116000.0,-140970.1,2106301.44,116000.0,-2080180.99,964793.36,116000.0,-1593791.41,-1232251.19,116000.0,646024.77,-1448591.31,116000.0
256,1543571.23,616309.72,116000.0,-142562.75,2106454.6,116000.0,-2080818.81,963325.99,116000.0,-1592592.95,-1233311.23,116000.0,647403.28,-1447779.08,116000.0
257,1543223.43,617871.46,116000.0,-144155.53,2106606.43,116000.0,-2081455.4,961858.08,116000.0,-1591393.61,-1234370.28,116000.0,648781.11,-1446965.7,116000.0
258,1542874.33,619432.91,116000.0,-145748.44,2106756.93,116000.0,-2082090.77,960389.64,116000.0,-1590193.38,-1235428.32,116000.0,650158.26,-1446151.17,116000.0
259,1542523.92,620994.07,116000.0,-147341.47,2106906.1,116000.0,-2082724.91,958920.68,116000.0,-1588992.27,-1236485.36,116000.0,651534.72,-1445335.49,116000.0
260,1542172.2,622554.93,116000.0,-148934.62,2107053.93,116000.0,-2083357.82,957451.18,116000.0,-1587790.27,-1237541.39,116000.0,652910.51,-1444518.65,116000.0
261,1541819.18,624115.5,116000.0,-150527.9,2107200.43,116000.0,-2083989.5,955981.15,116000.0,-1586587.39,-1238596.42,116000.0,654285.61,-1443700.67,116000.0
262,1541464.86,625675.78,116000.0,-152121.3,2107345.6,116000.0,-2084619.95,954510.6,116000.0,-1585383.63,-1239650.44,116000.0,655660.03,-1442881.54,116000.0
263,1541109.24,627235.76,116000.0,-153714.83,2107489.44,116000.0,-2085249.18,953039.52,116000.0,-1584178.99,-1240703.46,116000.0,657033.76,-1442061.26,116000.0
264,1540752.31,628795.43,116000.0,-155308.47,2107631.95,116000.0,-2085877.17,951567.91,116000.0,-1582973.47,-1241755.47,116000.0,658406.81,-1441239.83,116000.0
265,1540394.07,630354.82,116000.0,-156902.23,2107773.12,116000.0,-2086503.93,950095.78,116000.0,-1581767.08,-1242806.47,116000.0,659779.16,-1440417.25,116000.0
266,1540034.53,631913.9,116000.0,-158496.1,2107912.96,116000.0,-2087129.47,948623.13,116000.0,-1580559.8,-1243856.46,116000.0,661150.83,-1439593.53,116000.0
267,1539673.69,633472.68,116000.0,-160090.1,2108051.47,116000.0,-2087753.77,947149.95,116000.0,-1579351.65,-1244905.44,116000.0,662521.82,-1438768.66,116000.0
268,1539311.55,635031.15,116000.0,-161684.2,2108188.65,116000.0,-2088376.84,945676.26,116000.0,-1578142.62,-1245953.41,116000.0,663892.11,-1437942.65,116000.0
269,1538948.1,636589.33,116000.0,-163278.43,2108324.5,116000.0,-2088998.68,944202.04,116000.0,-1576932.71,-1247000.38,116000.0,665261.71,-1437115.49,116000.0
270,1538583.36,638147.2,116000.0,-164872.76,2108459.01,116000.0,-2089619.28,942727.3,116000.0,-1575721.93,-1248046.33,116000.0,666630.62,-1436287.18,116000.0
271,1538217.31,639704.76,116000.0,-166467.21,2108592.19,116000.0,-2090238.65,941252.05,116000.0,-1574510.28,-1249091.26,116000.0,667998.83,-1435457.73,116000.0
272,1536849.95,641262.02,116000.0,-169061.77,2108724.03,116000.0,-2091856.79,939776.27,116000.0,-1574297.75,-1250135.19,116000.0,668366.36,-1434627.14,116000.0
273,1536481.3,642818.97,116000.0,-170656.44,2108854.55,116000.0,-2092473.7,938299.99,116000.0,-1573084.35,-1251178.1,116000.0,669733.18,-1433795.41,116000.0
274,1536111.35,644375.61,115000.0,-172251.21,2108983.73,115000.0,-2093089.37,936823.18,115000.0,-1571870.08,-1252219.99,115000.0,671099.32,-1432962.53,115000.0
275,1535740.09,644931.94,115000.0,-173846.1,2108111.58,115000.0,-2093703.81,934345.86,115000.0,-1570654.94,-1254260.87,115000.0,672464.75,-1433128.51,115000.0
276,1535367.53,646487.97,115000.0,-175441.09,2108238.09,115000.0,-2094317.01,932868.03,115000.0,-1569438.93,-1255300.74,115000.0,673829.49,-1432293.35,115000.0
277,1534993.68,648043.67,115000.0,-177036.18,2108363.27,115000.0,-2094928.97,931389.69,115000.0,-1568222.05,-1256339.58,115000.0,675193.53,-1431457.05,115000.0
278,1534618.52,649599.07,115000.0,-178631.38,2108487.12,115000.0,-2095539.7,929910.84,115000.0,-1567004.3,-1257377.41,115000.0,676556.87,-1430619.61,115000.0
279,1534244.58,651143.78,115000.0,-180216.04,2108608.82,115000.0,-2096145.14,928441.35,115000.0,-1565793.82,-1258407.31,115000.0,677910.42,-1429786.63,115000.0
280,1533866.83,652698.55,115000.0,-181811.45,2108730.01,115000.0,-2096753.4,926961.48,115000.0,-1564574.34,-1259443.11,115000.0,679272.36,-1428946.92,115000.0
281,1533487.78,654253.0,115000.0,-183406.95,2108849.87,115000.0,-2097360.43,925481.1,115000.0,-1563354.0,-1260477.89,115000.0,680633.6,-1428106.08,115000.0
282,1533107.43,655807.13,115000.0,-185002.55,2108968.39,115000.0,-2097966.22,924000.21,115000.0,-1562132.8,-1261511.65,115000.0,681994.14,-1427264.09,115000.0
283,1532725.79,657360.95,115000.0,-186598.26,2109085.58,115000.0,-2098570.77,922518.82,115000.0,-1560910.73,-1262544.39,115000.0,683353.97,-1426420.97,115000.0
