,x_pos_s1,y_pos_s1,z_pos_s1,x_pos_s2,y_pos_s2,z_pos_s2,x_pos_s3,y_pos_s3,z_pos_s3,x_pos_s4,y_pos_s4,z_pos_s4,x_pos_s5,y_pos_s5,z_pos_s5
5268,-977.73,-1865.72,-13.2,1156.66,-1153.03,-13.2,1138.42,1097.14,-13.2,-1007.25,1775.13,-13.2,-2315.11,-56.02,-13.2
5269,-976.21,-1866.3,-13.2,1157.59,-1151.83,-13.2,1137.47,1098.32,-13.2,-1008.77,1774.52,-13.2,-2315.09,-57.72,-13.2
5270,-974.68,-1866.78,-13.2,1158.52,-1150.52,-13.2,1136.52,1099.61,-13.2,-1010.28,1774.01,-13.2,-2315.08,-59.32,-13.2
5271,-973.16,-1867.36,-13.2,1159.45,-1149.32,-13.2,1135.57,1100.79,-13.2,-1011.8,1773.4,-13.2,-2315.06,-61.02,-13.2
5272,-971.63,-1867.94,-13.3,1160.38,-1148.12,-13.3,1134.61,1101.98,-13.3,-1013.32,1772.79,-13.3,-2315.04,-62.72,-13.3
5273,-970.1,-1868.41,-13.3,1161.3,-1146.81,-13.3,1133.66,1103.26,-13.3,-1014.83,1772.28,-13.3,-2315.02,-64.32,-13.3
5274,-968.57,-1868.99,-13.3,1162.22,-1145.6,-13.3,1132.7,1104.44,-13.3,-1016.35,1771.66,-13.3,-2315.0,-66.02,-13.3
5275,-967.04,-1869.46,-13.4,1163.15,-1144.3,-13.4,1131.74,1105.72,-13.4,-1017.86,1771.15,-13.4,-2314.98,-67.62,-13.4
5276,-965.52,-1870.03,-13.4,1164.07,-1143.09,-13.4,1130.78,1106.9,-13.4,-1019.38,1770.53,-13.4,-2314.96,-69.32,-13.4
5277,-963.99,-1870.5,-13.4,1164.99,-1141.78,-13.4,1129.82,1108.18,-13.4,-1020.89,1770.02,-13.4,-2314.93,-70.92,-13.4
5278,-962.46,-1871.07,-13.4,1165.91,-1140.57,-13.4,1128.86,1109.36,-13.4,-1022.4,1769.4,-13.4,-2314.91,-72.62,-13.4
5279,-960.93,-1871.54,-13.5,1166.83,-1139.26,-13.5,1127.9,1110.64,-13.5,-1023.92,1768.88,-13.5,-2314.88,-74.22,-13.5
5280,-959.4,-1872.11,-13.5,1167.74,-1138.05,-13.5,1126.94,1111.82,-13.5,-1025.43,1768.26,-13.5,-2314.85,-75.91,-13.5
5281,-957.87,-1872.58,-13.5,1168.66,-1136.74,-13.5,1125.97,1113.1,-13.5,-1026.94,1767.73,-13.5,-2314.82,-77.51,-13.5
5282,-956.34,-1873.14,-13.5,1169.58,-1135.53,-13.5,1125.01,1114.27,-13.5,-1028.45,1767.11,-13.5,-2314.79,-79.21,-13.5
5283,-954.8,-1873.6,-13.6,1170.49,-1134.21,-13.6,1124.04,1115.55,-13.6,-1029.96,1766.58,-13.6,-2314.76,-80.81,-13.6
5284,-953.27,-1874.17,-13.6,1171.4,-1133.0,-13.6,1123.07,1116.72,-13.6,-1031.48,1765.96,-13.6,-2314.73,-82.51,-13.6
5285,-951.74,-1874.63,-13.6,1172.32,-1131.68,-13.6,1122.1,1118.0,-13.6,-1032.99,1765.43,-13.6,-2314.69,-84.11,-13.6
5286,-950.21,-1875.19,-13.7,1173.23,-1130.47,-13.7,1121.13,1119.17,-13.7,-1034.5,1764.8,-13.7,-2314.66,-85.81,-13.7
5287,-948.68,-1875.65,-13.7,1174.14,-1129.15,-13.7,1120.16,1120.44,-13.7,-1036.01,1764.27,-13.7,-2314.62,-87.41,-13.7
5288,-947.14,-1876.2,-13.7,1175.04,-1127.94,-13.7,1119.19,1121.61,-13.7,-1037.51,1763.64,-13.7,-2314.58,-89.11,-13.7
5289,-945.61,-1876.66,-13.7,1175.95,-1126.62,-13.7,1118.22,1122.88,-13.7,-1039.02,1763.11,-13.7,-2314.54,-90.71,-13.7
5290,-944.07,-1877.21,-13.8,1176.86,-1125.4,-13.8,1117.24,1124.05,-13.8,-1040.53,1762.47,-13.8,-2314.5,-92.41,-13.8
5291,-942.54,-1877.67,-13.8,1177.76,-1124.08,-13.8,1116.27,1125.32,-13.8,-1042.04,1761.94,-13.8,-2314.45,-94.01,-13.8
5292,-941.0,-1878.22,-13.8,1178.67,-1122.86,-13.8,1115.29,1126.49,-13.8,-1043.55,1761.3,-13.8,-2314.41,-95.71,-13.8
5293,-939.47,-1878.67,-13.8,1179.57,-1121.54,-13.8,1114.32,1127.75,-13.8,-1045.05,1760.76,-13.8,-2314.36,-97.31,-13.8
5294,-937.93,-1879.22,-13.9,1180.47,-1120.32,-13.9,1113.34,1128.92,-13.9,-1046.56,1760.12,-13.9,-2314.32,-99.01,-13.9
5295,-936.4,-1879.67,-13.9,1181.37,-1119.0,-13.9,1112.36,1130.19,-13.9,-1048.07,1759.58,-13.9,-2314.27,-100.61,-13.9
5296,-934.86,-1880.21,-13.9,1182.27,-1117.77,-13.9,1111.38,1131.35,-13.9,-1049.57,1758.94,-13.9,-2314.22,-102.31,-13.9
5297,-933.32,-1880.66,-14.0,1183.17,-1116.45,-14.0,1110.4,1132.61,-14.0,-1051.08,1758.4,-14.0,-2314.17,-103.91,-14.0
5298,-931.79,-1881.2,-14.0,1184.07,-1115.22,-14.0,1109.41,1133.78,-14.0,-1052.58,1757.76,-14.0,-2314.11,-105.61,-14.0
5299,-930.25,-1881.65,-14.0,1184.97,-1113.9,-14.0,1108.43,1135.04,-14.0,-1054.09,1757.21,-14.0,-2314.06,-107.2,-14.0
5300,-928.71,-1882.19,-14.0,1185.86,-1112.67,-14.0,1107.45,1136.2,-14.0,-1055.59,1756.56,-14.0,-2314.01,-108.9,-14.0
5301,-927.17,-1882.63,-14.1,1186.76,-1111.35,-14.1,1106.46,1137.46,-14.1,-1057.09,1756.02,-14.1,-2313.95,-110.5,-14.1
5302,-925.64,-1883.17,-14.1,1187.65,-1110.12,-14.1,1105.47,1138.62,-14.1,-1058.6,1755.37,-14.1,-2313.89,-112.2,-14.1
5303,-924.1,-1883.61,-14.1,1188.54,-1108.79,-14.1,1104.49,1139.88,-14.1,-1060.1,1754.82,-14.1,-2313.83,-113.8,-14.1
5304,-922.56,-1884.14,-14.2,1189.43,-1107.56,-14.2,1103.5,1141.04,-14.2,-1061.6,1754.17,-14.2,-2313.77,-115.5,-14.2
5305,-921.02,-1884.58,-14.2,1190.32,-1106.23,-14.2,1102.51,1142.29,-14.2,-1063.1,1753.61,-14.2,-2313.71,-117.1,-14.2
5306,-919.48,-1885.11,-14.2,1191.21,-1105.0,-14.2,1101.52,1143.45,-14.2,-1064.6,1752.96,-14.2,-2313.65,-118.8,-14.2
5307,-917.94,-1885.55,-14.2,1192.1,-1103.67,-14.2,1100.53,1144.71,-14.2,-1066.1,1752.4,-14.2,-2313.58,-120.4,-14.2
5308,-916.4,-1886.08,-14.3,1192.98,-1102.44,-14.3,1099.53,1145.86,-14.3,-1067.6,1751.75,-14.3,-2313.52,-122.09,-14.3
5309,-914.86,-1886.51,-14.3,1193.87,-1101.1,-14.3,1098.54,1147.12,-14.3,-1069.1,1751.19,-14.3,-2313.45,-123.69,-14.3
5310,-913.31,-1887.04,-14.3,1194.75,-1099.87,-14.3,1097.54,1148.27,-14.3,-1070.6,1750.53,-14.3,-2313.38,-125.39,-14.3
5311,-911.77,-1887.46,-14.3,1195.64,-1098.54,-14.3,1096.55,1149.52,-14.3,-1072.1,1749.97,-14.3,-2313.31,-126.99,-14.3
5312,-910.23,-1887.99,-14.4,1196.52,-1097.3,-14.4,1095.55,1150.67,-14.4,-1073.6,1749.31,-14.4,-2313.24,-128.69,-14.4
5313,-908.69,-1888.41,-14.4,1197.4,-1095.97,-14.4,1094.55,1151.92,-14.4,-1075.1,1748.75,-14.4,-2313.17,-130.29,-14.4
5314,-907.15,-1888.94,-14.4,1198.28,-1094.73,-14.4,1093.55,1153.07,-14.4,-1076.59,1748.08,-14.4,-2313.09,-131.98,-14.4
5315,-905.6,-1889.36,-14.5,1199.16,-1093.39,-14.5,1092.55,1154.32,-14.5,-1078.09,1747.52,-14.5,-2313.02,-133.58,-14.5
5316,-904.06,-1889.88,-14.5,1200.04,-1092.15,-14.5,1091.55,1155.47,-14.5,-1079.59,1746.85,-14.5,-2312.94,-135.28,-14.5
5317,-902.51,-1890.3,-14.5,1200.91,-1090.82,-14.5,1090.55,1156.72,-14.5,-1081.08,1746.28,-14.5,-2312.86,-136.88,-14.5
5318,-900.97,-1890.82,-14.5,1201.79,-1089.58,-14.5,1089.55,1157.86,-14.5,-1082.58,1745.61,-14.5,-2312.79,-138.58,-14.5
5319,-899.43,-1891.24,-14.6,1202.66,-1088.24,-14.6,1088.54,1159.11,-14.6,-1084.07,1745.04,-14.6,-2312.71,-140.18,-14.6
5320,-897.88,-1891.75,-14.6,1203.53,-1087.0,-14.6,1087.54,1160.25,-14.6,-1085.57,1744.37,-14.6,-2312.62,-141.87,-14.6
5321,-896.34,-1892.17,-14.6,1204.41,-1085.65,-14.6,1086.53,1161.5,-14.6,-1087.06,1743.8,-14.6,-2312.54,-143.47,-14.6
5322,-894.79,-1892.68,-14.6,1205.28,-1084.41,-14.6,1085.52,1162.64,-14.6,-1088.56,1743.12,-14.6,-2312.46,-145.17,-14.6
5323,-893.24,-1893.09,-14.7,1206.15,-1083.07,-14.7,1084.51,1163.88,-14.7,-1090.05,1742.55,-14.7,-2312.37,-146.77,-14.7
5324,-891.7,-1893.6,-14.7,1207.02,-1081.83,-14.7,1083.51,1165.02,-14.7,-1091.54,1741.87,-14.7,-2312.28,-148.46,-14.7
5325,-890.15,-1894.01,-14.7,1207.88,-1080.48,-14.7,1082.49,1166.26,-14.7,-1093.03,1741.29,-14.7,-2312.19,-150.06,-14.7
5326,-888.6,-1894.52,-14.8,1208.75,-1079.24,-14.8,1081.48,1167.4,-14.8,-1094.52,1740.61,-14.8,-2312.1,-151.76,-14.8
5327,-887.06,-1894.93,-14.8,1209.61,-1077.89,-14.8,1080.47,1168.64,-14.8,-1096.02,1740.03,-14.8,-2312.01,-153.36,-14.8
5328,-885.51,-1895.43,-14.8,1210.48,-1076.64,-14.8,1079.46,1169.78,-14.8,-1097.51,1739.35,-14.8,-2311.92,-155.05,-14.8
5329,-883.96,-1895.84,-14.8,1211.34,-1075.3,-14.8,1078.44,1171.02,-14.8,-1099.0,1738.77,-14.8,-2311.83,-156.65,-14.8
5330,-882.41,-1896.34,-14.9,1212.2,-1074.05,-14.9,1077.43,1172.15,-14.9,-1100.49,1738.09,-14.9,-2311.73,-158.35,-14.9
5331,-880.86,-1896.74,-14.9,1213.06,-1072.7,-14.9,1076.41,1173.39,-14.9,-1101.97,1737.5,-14.9,-2311.64,-159.95,-14.9
5332,-879.31,-1897.24,-14.9,1213.92,-1071.45,-14.9,1075.39,1174.52,-14.9,-1103.46,1736.81,-14.9,-2311.54,-161.64,-14.9
5333,-877.76,-1897.64,-14.9,1214.78,-1070.1,-14.9,1074.37,1175.76,-14.9,-1104.95,1736.23,-14.9,-2311.44,-163.24,-14.9
5334,-876.21,-1898.14,-15.0,1215.64,-1068.85,-15.0,1073.35,1176.89,-15.0,-1106.44,1735.54,-15.0,-2311.34,-164.94,-15.0
5335,-874.66,-1898.54,-15.0,1216.5,-1067.5,-15.0,1072.33,1178.12,-15.0,-1107.93,1734.95,-15.0,-2311.24,-166.53,-15.0
5336,-873.11,-1899.03,-15.0,1217.35,-1066.24,-15.0,1071.31,1179.25,-15.0,-1109.41,1734.26,-15.0,-2311.13,-168.23,-15.0
5337,-871.56,-1899.43,-15.1,1218.2,-1064.89,-15.1,1070.29,1180.48,-15.1,-1110.9,1733.66,-15.1,-2311.03,-169.83,-15.1
5338,-870.01,-1899.92,-15.1,1219.06,-1063.64,-15.1,1069.26,1181.61,-15.1,-1112.38,1732.97,-15.1,-2310.92,-171.52,-15.1
5339,-868.46,-1900.31,-15.1,1219.91,-1062.28,-15.1,1068.24,1182.84,-15.1,-1113.87,1732.37,-15.1,-2310.82,-173.12,-15.1
5340,-866.91,-1900.8,-15.1,1220.76,-1061.03,-15.1,1067.21,1183.97,-15.1,-1115.35,1731.68,-15.1,-2310.71,-174.82,-15.1
5341,-865.36,-1901.19,-15.2,1221.61,-1059.67,-15.2,1066.18,1185.19,-15.2,-1116.84,1731.08,-15.2,-2310.6,-176.41,-15.2
5342,-863.8,-1901.68,-15.2,1222.46,-1058.41,-15.2,1065.16,1186.32,-15.2,-1118.32,1730.38,-15.2,-2310.49,-178.11,-15.2
5343,-862.25,-1902.06,-15.2,1223.3,-1057.06,-15.2,1064.13,1187.55,-15.2,-1119.81,1729.78,-15.2,-2310.37,-179.7,-15.2
5344,-860.7,-1902.55,-15.3,1224.15,-1055.8,-15.3,1063.1,1188.67,-15.3,-1121.29,1729.08,-15.3,-2310.26,-181.4,-15.3
5345,-859.15,-1903.03,-15.3,1224.99,-1054.54,-15.3,1062.07,1189.79,-15.3,-1122.77,1728.38,-15.3,-2310.14,-183.1,-15.3
5346,-857.59,-1903.41,-15.3,1225.84,-1053.18,-15.3,1061.03,1191.02,-15.3,-1124.25,1727.77,-15.3,-2310.03,-184.69,-15.3
5347,-856.04,-1903.9,-15.3,1226.68,-1051.92,-15.3,1060.0,1192.14,-15.3,-1125.73,1727.07,-15.3,-2309.91,-186.39,-15.3
5348,-854.48,-1904.28,-15.4,1227.52,-1050.56,-15.4,1058.97,1193.36,-15.4,-1127.21,1726.46,-15.4,-2309.79,-187.98,-15.4
5349,-852.93,-1904.75,-15.4,1228.36,-1049.3,-15.4,1057.93,1194.48,-15.4,-1128.69,1725.75,-15.4,-2309.67,-189.68,-15.4
5350,-851.37,-1905.13,-15.4,1229.2,-1047.94,-15.4,1056.89,1195.7,-15.4,-1130.17,1725.14,-15.4,-2309.55,-191.27,-15.4
5351,-849.82,-1905.61,-15.4,1230.04,-1046.67,-15.4,1055.86,1196.81,-15.4,-1131.65,1724.43,-15.4,-2309.43,-192.97,-15.4
5352,-848.26,-1905.98,-15.5,1230.88,-1045.31,-15.5,1054.82,1198.03,-15.5,-1133.13,1723.82,-15.5,-2309.3,-194.56,-15.5
5353,-846.71,-1906.45,-15.5,1231.71,-1044.05,-15.5,1053.78,1199.15,-15.5,-1134.61,1723.11,-15.5,-2309.17,-196.26,-15.5
5354,-845.15,-1906.83,-15.5,1232.55,-1042.68,-15.5,1052.74,1200.36,-15.5,-1136.09,1722.5,-15.5,-2309.05,-197.85,-15.5
5355,-843.6,-1907.3,-15.6,1233.38,-1041.41,-15.6,1051.7,1201.48,-15.6,-1137.56,1721.78,-15.6,-2308.92,-199.55,-15.6
5356,-842.04,-1907.67,-15.6,1234.21,-1040.05,-15.6,1050.66,1202.69,-15.6,-1139.04,1721.16,-15.6,-2308.79,-201.14,-15.6
5357,-840.48,-1908.13,-15.6,1235.04,-1038.78,-15.6,1049.61,1203.81,-15.6,-1140.52,1720.45,-15.6,-2308.66,-202.84,-15.6
5358,-838.92,-1908.5,-15.6,1235.87,-1037.41,-15.6,1048.57,1205.02,-15.6,-1141.99,1719.83,-15.6,-2308.53,-204.43,-15.6
5359,-837.37,-1908.97,-15.7,1236.7,-1036.14,-15.7,1047.52,1206.13,-15.7,-1143.47,1719.11,-15.7,-2308.39,-206.13,-15.7
5360,-835.81,-1909.33,-15.7,1237.53,-1034.78,-15.7,1046.48,1207.34,-15.7,-1144.94,1718.49,-15.7,-2308.26,-207.72,-15.7
5361,-834.25,-1909.79,-15.7,1238.36,-1033.51,-15.7,1045.43,1208.45,-15.7,-1146.42,1717.76,-15.7,-2308.12,-209.42,-15.7
5362,-832.69,-1910.15,-15.7,1239.18,-1032.13,-15.7,1044.38,1209.66,-15.7,-1147.89,1717.14,-15.7,-2307.98,-211.01,-15.7
5363,-831.13,-1910.61,-15.8,1240.01,-1030.86,-15.8,1043.33,1210.77,-15.8,-1149.36,1716.42,-15.8,-2307.84,-212.7,-15.8
5364,-829.57,-1910.97,-15.8,1240.83,-1029.49,-15.8,1042.28,1211.97,-15.8,-1150.83,1715.79,-15.8,-2307.7,-214.3,-15.8
5365,-828.01,-1911.43,-15.8,1241.65,-1028.22,-15.8,1041.23,1213.08,-15.8,-1152.31,1715.06,-15.8,-2307.56,-215.99,-15.8
5366,-826.45,-1911.79,-15.9,1242.47,-1026.85,-15.9,1040.18,1214.28,-15.9,-1153.78,1714.43,-15.9,-2307.42,-217.58,-15.9
5367,-824.89,-1912.24,-15.9,1243.29,-1025.57,-15.9,1039.12,1215.39,-15.9,-1155.25,1713.7,-15.9,-2307.27,-219.28,-15.9
5368,-823.33,-1912.6,-15.9,1244.11,-1024.2,-15.9,1038.07,1216.59,-15.9,-1156.72,1713.07,-15.9,-2307.13,-220.87,-15.9
5369,-821.77,-1913.05,-15.9,1244.93,-1022.92,-15.9,1037.01,1217.69,-15.9,-1158.19,1712.34,-15.9,-2306.98,-222.56,-15.9
5370,-820.21,-1913.4,-16.0,1245.74,-1021.54,-16.0,1035.96,1218.89,-16.0,-1159.66,1711.71,-16.0,-2306.83,-224.16,-16.0
5371,-818.65,-1913.85,-16.0,1246.56,-1020.27,-16.0,1034.9,1220.0,-16.0,-1161.13,1710.97,-16.0,-2306.68,-225.85,-16.0
5372,-817.09,-1914.2,-16.0,1247.37,-1018.89,-16.0,1033.84,1221.2,-16.0,-1162.59,1710.34,-16.0,-2306.53,-227.44,-16.0
5373,-815.53,-1914.65,-16.1,1248.19,-1017.61,-16.1,1032.78,1222.29,-16.1,-1164.06,1709.6,-16.1,-2306.38,-229.14,-16.1
5374,-813.96,-1914.99,-16.1,1249.0,-1016.23,-16.1,1031.72,1223.49,-16.1,-1165.53,1708.96,-16.1,-2306.22,-230.73,-16.1
5375,-812.4,-1915.44,-16.1,1249.81,-1014.95,-16.1,1030.66,1224.59,-16.1,-1167.0,1708.22,-16.1,-2306.07,-232.42,-16.1
5376,-810.84,-1915.78,-16.1,1250.62,-1013.57,-16.1,1029.6,1225.79,-16.1,-1168.46,1707.58,-16.1,-2305.91,-234.01,-16.1
5377,-809.28,-1916.22,-16.2,1251.43,-1012.29,-16.2,1028.53,1226.88,-16.2,-1169.93,1706.84,-16.2,-2305.75,-235.71,-16.2
5378,-807.71,-1916.56,-16.2,1252.23,-1010.91,-16.2,1027.47,1228.08,-16.2,-1171.39,1706.19,-16.2,-2305.6,-237.3,-16.2
5379,-806.15,-1917.0,-16.2,1253.04,-1009.63,-16.2,1026.4,1229.17,-16.2,-1172.86,1705.45,-16.2,-2305.44,-238.99,-16.2
5380,-804.59,-1917.34,-16.2,1253.84,-1008.25,-16.2,1025.34,1230.36,-16.2,-1174.32,1704.8,-16.2,-2305.27,-240.58,-16.2
5381,-803.02,-1917.78,-16.3,1254.65,-1006.96,-16.3,1024.27,1231.45,-16.3,-1175.78,1704.06,-16.3,-2305.11,-242.27,-16.3
5382,-801.46,-1918.11,-16.3,1255.45,-1005.58,-16.3,1023.2,1232.64,-16.3,-1177.25,1703.41,-16.3,-2304.95,-243.86,-16.3
5383,-799.89,-1918.54,-16.3,1256.25,-1004.29,-16.3,1022.13,1233.73,-16.3,-1178.71,1702.66,-16.3,-2304.78,-245.56,-16.3
5384,-798.33,-1918.88,-16.4,1257.05,-1002.91,-16.4,1021.06,1234.92,-16.4,-1180.17,1702.01,-16.4,-2304.61,-247.15,-16.4
5385,-796.76,-1919.31,-16.4,1257.85,-1001.62,-16.4,1019.99,1236.01,-16.4,-1181.63,1701.26,-16.4,-2304.44,-248.84,-16.4
5386,-795.2,-1919.64,-16.4,1258.65,-1000.23,-16.4,1018.91,1237.2,-16.4,-1183.09,1700.6,-16.4,-2304.27,-250.43,-16.4
5387,-793.63,-1920.07,-16.4,1259.44,-998.95,-16.4,1017.84,1238.29,-16.4,-1184.55,1699.85,-16.4,-2304.1,-252.12,-16.4
5388,-792.06,-1920.4,-16.5,1260.24,-997.56,-16.5,1016.77,1239.47,-16.5,-1186.01,1699.19,-16.5,-2303.93,-253.71,-16.5
5389,-790.5,-1920.82,-16.5,1261.03,-996.27,-16.5,1015.69,1240.56,-16.5,-1187.47,1698.44,-16.5,-2303.76,-255.4,-16.5
5390,-788.93,-1921.15,-16.5,1261.83,-994.88,-16.5,1014.61,1241.74,-16.5,-1188.93,1697.78,-16.5,-2303.58,-256.99,-16.5
5391,-787.36,-1921.57,-16.5,1262.62,-993.59,-16.5,1013.54,1242.82,-16.5,-1190.39,1697.02,-16.5,-2303.41,-258.68,-16.5
5392,-785.8,-1921.89,-16.6,1263.41,-992.2,-16.6,1012.46,1244.0,-16.6,-1191.84,1696.36,-16.6,-2303.23,-260.27,-16.6
5393,-784.23,-1922.31,-16.6,1264.2,-990.91,-16.6,1011.38,1245.08,-16.6,-1193.3,1695.6,-16.6,-2303.05,-261.96,-16.6
5394,-782.66,-1922.63,-16.6,1264.99,-989.52,-16.6,1010.3,1246.26,-16.6,-1194.76,1694.94,-16.6,-2302.87,-263.55,-16.6
5395,-781.09,-1923.05,-16.7,1265.78,-988.22,-16.7,1009.22,1247.34,-16.7,-1196.21,1694.17,-16.7,-2302.69,-265.24,-16.7
5396,-779.53,-1923.37,-16.7,1266.56,-986.83,-16.7,1008.14,1248.52,-16.7,-1197.67,1693.51,-16.7,-2302.5,-266.83,-16.7
5397,-777.96,-1923.78,-16.7,1267.35,-985.53,-16.7,1007.05,1249.6,-16.7,-1199.12,1692.74,-16.7,-2302.32,-268.52,-16.7
5398,-776.39,-1924.1,-16.7,1268.13,-984.14,-16.7,1005.97,1250.78,-16.7,-1200.58,1692.07,-16.7,-2302.13,-270.11,-16.7
5399,-774.82,-1924.51,-16.8,1268.91,-982.84,-16.8,1004.88,1251.85,-16.8,-1202.03,1691.3,-16.8,-2301.95,-271.8,-16.8
5400,-773.25,-1924.82,-16.8,1269.69,-981.45,-16.8,1003.8,1253.03,-16.8,-1203.48,1690.63,-16.8,-2301.76,-273.39,-16.8
5401,-771.68,-1925.23,-16.8,1270.48,-980.15,-16.8,1002.71,1254.1,-16.8,-1204.94,1689.86,-16.8,-2301.57,-275.08,-16.8
5402,-770.11,-1925.54,-16.8,1271.25,-978.75,-16.8,1001.62,1255.27,-16.8,-1206.39,1689.19,-16.8,-2301.38,-276.66,-16.8
5403,-767.54,-1925.95,-16.9,1273.03,-977.46,-16.9,1001.53,1256.35,-16.9,-1206.84,1688.41,-16.9,-2300.18,-278.35,-16.9
5404,-765.97,-1926.26,-16.9,1273.81,-976.06,-16.9,1000.44,1257.52,-16.9,-1208.29,1687.74,-16.9,-2299.99,-279.94,-16.9
5405,-764.4,-1926.66,-16.9,1274.58,-974.76,-16.9,999.35,1258.59,-16.9,-1209.74,1686.96,-16.9,-2299.8,-281.63,-16.9
5406,-762.83,-1926.97,-17.0,1275.36,-973.36,-17.0,998.26,1259.76,-17.0,-1211.19,1686.29,-17.0,-2299.6,-283.22,-17.0
5407,-761.26,-1927.37,-17.0,1276.13,-972.06,-17.0,997.16,1260.82,-17.0,-1212.64,1685.51,-17.0,-2299.4,-284.9,-17.0
5408,-759.69,-1927.67,-17.0,1276.9,-970.66,-17.0,996.07,1261.99,-17.0,-1214.09,1684.83,-17.0,-2299.2,-286.49,-17.0
5409,-758.11,-1928.07,-17.0,1277.68,-969.35,-17.0,994.97,1263.06,-17.0,-1215.53,1684.05,-17.0,-2299.0,-288.18,-17.0
5410,-756.54,-1928.37,-17.1,1278.45,-967.95,-17.1,993.88,1264.22,-17.1,-1216.98,1683.36,-17.1,-2298.8,-289.77,-17.1
5411,-754.97,-1928.77,-17.1,1279.21,-966.65,-17.1,992.78,1265.29,-17.1,-1218.43,1682.58,-17.1,-2298.6,-291.45,-17.1
5412,-753.4,-1929.06,-17.1,1279.98,-965.24,-17.1,991.68,1266.45,-17.1,-1219.87,1681.9,-17.1,-2298.39,-293.04,-17.1
5413,-751.83,-1929.46,-17.2,1280.75,-963.94,-17.2,990.58,1267.51,-17.2,-1221.32,1681.11,-17.2,-2298.19,-294.73,-17.2
5414,-750.25,-1929.75,-17.2,1281.51,-962.53,-17.2,989.48,1268.68,-17.2,-1222.76,1680.42,-17.2,-2297.98,-296.31,-17.2
5415,-748.68,-1930.14,-17.2,1282.28,-961.23,-17.2,988.38,1269.74,-17.2,-1224.21,1679.63,-17.2,-2297.77,-298.0,-17.2
5416,-747.11,-1930.43,-17.2,1283.04,-959.82,-17.2,987.28,1270.9,-17.2,-1225.65,1678.94,-17.2,-2297.56,-299.59,-17.2
5417,-745.53,-1930.82,-17.3,1283.8,-958.51,-17.3,986.18,1271.96,-17.3,-1227.1,1678.15,-17.3,-2297.35,-301.27,-17.3
5418,-743.96,-1931.11,-17.3,1284.56,-957.11,-17.3,985.07,1273.11,-17.3,-1228.54,1677.46,-17.3,-2297.14,-302.86,-17.3
5419,-742.38,-1931.5,-17.3,1285.32,-955.8,-17.3,983.97,1274.17,-17.3,-1229.98,1676.67,-17.3,-2296.93,-304.54,-17.3
5420,-740.81,-1931.78,-17.3,1286.08,-954.39,-17.3,982.86,1275.33,-17.3,-1231.42,1675.97,-17.3,-2296.71,-306.13,-17.3
5421,-739.24,-1932.17,-17.4,1286.84,-953.08,-17.4,981.76,1276.38,-17.4,-1232.86,1675.18,-17.4,-2296.49,-307.82,-17.4
5422,-737.66,-1932.45,-17.4,1287.59,-951.67,-17.4,980.65,1277.54,-17.4,-1234.3,1674.48,-17.4,-2296.28,-309.4,-17.4
5423,-736.09,-1932.83,-17.4,1288.35,-950.36,-17.4,979.54,1278.59,-17.4,-1235.74,1673.68,-17.4,-2296.06,-311.09,-17.4
5424,-734.51,-1933.11,-17.5,1289.1,-948.95,-17.5,978.43,1279.74,-17.5,-1237.18,1672.99,-17.5,-2295.84,-312.67,-17.5
5425,-732.93,-1933.49,-17.5,1289.85,-947.63,-17.5,977.32,1280.8,-17.5,-1238.62,1672.18,-17.5,-2295.62,-314.35,-17.5
5426,-731.36,-1933.77,-17.5,1290.6,-946.22,-17.5,976.21,1281.95,-17.5,-1240.06,1671.48,-17.5,-2295.39,-315.94,-17.5
5427,-729.78,-1934.15,-17.5,1291.35,-944.91,-17.5,975.1,1283.0,-17.5,-1241.5,1670.68,-17.5,-2295.17,-317.62,-17.5
5428,-728.21,-1934.52,-17.6,1292.1,-943.59,-17.6,973.98,1284.05,-17.6,-1242.93,1669.88,-17.6,-2294.94,-319.31,-17.6
5429,-726.63,-1934.79,-17.6,1292.85,-942.18,-17.6,972.87,1285.19,-17.6,-1244.37,1669.17,-17.6,-2294.72,-320.89,-17.6
5430,-725.05,-1935.17,-17.6,1293.59,-940.86,-17.6,971.75,1286.24,-17.6,-1245.8,1668.36,-17.6,-2294.49,-322.57,-17.6
5431,-723.48,-1935.44,-17.6,1294.34,-939.45,-17.6,970.64,1287.39,-17.6,-1247.24,1667.66,-17.6,-2294.26,-324.16,-17.6
5432,-721.9,-1935.81,-17.7,1295.08,-938.13,-17.7,969.52,1288.43,-17.7,-1248.67,1666.85,-17.7,-2294.03,-325.84,-17.7
5433,-720.32,-1936.08,-17.7,1295.83,-936.71,-17.7,968.4,1289.58,-17.7,-1250.11,1666.14,-17.7,-2293.8,-327.42,-17.7
5434,-718.75,-1936.44,-17.7,1296.57,-935.4,-17.7,967.28,1290.62,-17.7,-1251.54,1665.33,-17.7,-2293.56,-329.11,-17.7
5435,-717.17,-1936.71,-17.8,1297.31,-933.98,-17.8,966.16,1291.76,-17.8,-1252.97,1664.62,-17.8,-2293.33,-330.69,-17.8
5436,-715.59,-1937.07,-17.8,1298.05,-932.66,-17.8,965.04,1292.8,-17.8,-1254.41,1663.8,-17.8,-2293.09,-332.37,-17.8
5437,-714.01,-1937.34,-17.8,1298.78,-931.24,-17.8,963.92,1293.94,-17.8,-1255.84,1663.09,-17.8,-2292.85,-333.95,-17.8
